REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
31	1636781520	0	0	0	0	0	0	0	0	0	0	0	0	55.13	61.67297	62.66479	60.66895	57.60803	50.83618	46.56372	48.70605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.1709	10.81543	5.98633	14.47998	4.83154	1.22803	8.22754	18.86475	48.69141	13.65723	56.41846	36.21094	29.31641	35.45898	21.92871	6.44043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	1636781580	0	0	0	0	0	0	0	0	0	0	0	0	55.04761	61.73096	62.80212	60.57129	57.57751	50.96741	46.64001	48.52905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33008	9.10156	5.48096	11.6748	4.37012	1.23535	6.24023	15.42725	41.8335	12.16309	49.15283	31.26953	24.31396	21.40625	18.80371	5.81299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	1636781640	0	0	0	0	0	0	0	0	0	0	0	0	54.98352	61.75232	62.92114	60.55908	57.52869	51.05591	46.72546	48.48328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.24072	10.05859	5.66406	13.06641	4.57275	1.25244	6.45508	14.47998	45.11475	12.83936	51.59424	32.96387	27.5415	33.23975	20.0415	6.03516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34	1636781700	0	0	0	0	0	0	0	0	0	0	0	0	54.89502	61.75232	63.04016	60.48889	57.58057	51.10474	46.7041	48.33374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.03076	9.99023	5.64697	12.61719	4.44824	1.24512	6.51855	15.31738	42.93701	12.23877	50.12207	32.00928	27.16553	36.57959	18.37158	5.64941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35	1636781760	0	0	0	0	0	0	0	0	0	0	0	0	54.81262	61.8103	63.17444	60.47058	57.57751	51.19324	46.78345	48.28796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.12109	9.8999	5.70312	13.04443	4.45068	1.26221	6.62354	14.61182	45.74707	12.97363	51.56494	32.99072	29.41895	39.63135	20.25635	6.01807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36	1636781820	0	0	0	0	0	0	0	0	0	0	0	0	54.74548	61.8988	63.30261	60.49805	57.49512	51.20544	46.92993	48.22083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.98438	9.70459	5.48584	12.43408	4.23828	1.24268	6.25244	14.104	25.78125	9.98047	49.46045	32.01904	26.875	29.02832	19.6582	5.80811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37	1636781880	0	0	0	0	0	0	0	0	0	0	0	0	54.6814	61.9751	63.38806	60.53467	57.57446	51.33362	46.98792	48.18726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.46045	10.08301	5.48828	13.19336	4.39697	1.24268	6.59912	14.29199	19.01855	8.70605	47.7417	30.72754	26.96289	35.3833	18.33252	5.49805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38	1636781940	0	0	0	0	0	0	0	0	0	0	0	0	54.58374	62.01782	63.4552	60.71472	57.67822	51.39465	47.06421	48.1842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.50684	10.02441	5.55908	12.97363	4.47266	1.24268	5.99121	11.96289	19.91455	9.4751	54.47998	34.78516	30.51025	39.99512	21.20361	6.32568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39	1636782000	0	0	0	0	0	0	0	0	0	0	0	0	54.62036	61.90186	63.29651	60.80322	57.79419	51.51062	47.09167	48.30017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.20068	8.45703	5.16357	11.70166	3.94531	1.24023	5.15869	9.59961	24.77783	9.34814	46.54785	30.30762	26.96045	34.94385	18.43506	5.98877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	1636782060	0	0	0	0	0	0	0	0	0	0	0	0	54.6814	61.67297	63.04932	60.95276	57.9071	51.67542	47.14355	48.33679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.90625	9.38477	5.45166	12.229	4.21631	1.23535	7.17773	9.8584	39.646	11.70166	49.72656	32.46094	27.82227	37.40479	19.45557	5.86426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41	1636782120	0	0	0	0	0	0	0	0	0	0	0	0	54.81567	61.28235	62.73499	61.06873	57.95593	51.77002	47.14661	48.48328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.56689	8.97217	5.05127	11.75537	3.72314	1.23779	9.60693	11.05957	23.41553	8.67432	44.75342	29.70459	25.97412	34.98291	18.43994	5.57373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	1636782180	0	0	0	0	0	0	0	0	0	0	0	0	54.98962	60.83374	62.35352	61.16028	58.00476	51.90125	47.1283	48.67859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.51416	9.80225	5.29297	12.65625	3.96729	1.20117	9.83154	12.47559	15.47363	7.73682	47.42188	31.58447	27.30469	36.80176	19.60938	5.57617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	1636782240	0	0	0	0	0	0	0	0	0	0	0	0	55.09949	60.55298	61.95679	61.23962	58.03833	51.98975	47.08862	48.91968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.3374	8.87451	4.84863	11.38672	3.48633	1.1499	5.51758	10.2124	29.40186	9.88525	50.40283	33.10059	28.76465	38.9624	20.32471	6.04736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	1636782300	0	0	0	0	0	0	0	0	0	0	0	0	55.20325	60.28137	61.66687	61.28845	58.0658	52.12097	47.06726	49.14856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.7085	9.10645	4.76074	11.604	3.33008	1.11084	5.55908	10.26855	39.71924	11.11328	48.34473	31.76025	27.87354	37.90283	20.34912	5.62744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
