REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
32	1633757580	0	0	0	0	0	0	0	0	0	0	0	0	53.8208	59.71069	63.09204	62.65259	60.60486	57.00073	50.65002	55.41992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.36621	3.86475	2.55859	4.25537	5.625	1.20605	11.0083	2.60498	8.42041	11.52344	17.27295	23.92578	34.65088	31.59668	20.00488	7.65381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	1633757640	0	0	0	0	0	0	0	0	0	0	0	0	53.98865	59.44214	63.06458	62.56104	60.55603	57.01599	50.6897	55.48401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.31006	3.92578	2.58545	4.36035	5.87158	1.24023	11.90186	2.69531	8.86475	12.51465	18.33984	24.91455	36.43311	32.97852	21.18652	8.04932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34	1633757700	0	0	0	0	0	0	0	0	0	0	0	0	54.21143	59.13696	63.06152	62.53357	60.5835	57.08008	50.80872	55.53894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5957	4.1333	2.6001	4.39697	6.31348	1.24756	12.49268	3.07129	8.74023	13.2373	18.19092	24.63135	36.49658	33.52539	21.37207	8.04199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35	1633757760	0	0	0	0	0	0	0	0	0	0	0	0	54.31519	58.97522	63.08289	62.45422	60.56824	57.07092	50.90027	55.64575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.31494	3.71582	2.5708	4.43359	6.07422	1.25244	11.98242	2.82959	8.67188	12.7832	18.27393	24.64355	36.39648	33.18848	21.3208	8.11035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36	1633757820	0	0	0	0	0	0	0	0	0	0	0	0	54.5105	58.90808	63.03406	62.42065	60.55908	57.04651	50.9613	55.70984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.41504	3.80859	2.55859	4.42627	6.15234	1.23779	12.1875	2.90527	8.71338	12.94189	18.3667	24.87061	36.79688	33.33252	21.36719	8.09082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37	1633757880	0	0	0	0	0	0	0	0	0	0	0	0	54.70886	58.92334	63.00354	62.40845	60.66895	57.05261	51.00403	55.73425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.45654	3.95752	2.54395	4.34082	5.56885	1.25244	11.38672	2.61719	7.87598	12.13379	16.57227	22.89551	33.39355	30.0708	19.52393	7.75635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38	1633757940	0	0	0	0	0	0	0	0	0	0	0	0	54.82483	58.91418	62.89978	62.32605	60.74829	57.08923	51.12915	55.83801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.68359	4.1333	2.56348	4.43848	6.04736	1.25244	11.8335	2.74414	8.30322	12.7417	17.56836	23.82812	35.55176	32.24365	20.83008	8.17627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39	1633758000	0	0	0	0	0	0	0	0	0	0	0	0	54.93469	58.79517	62.76855	62.3291	60.75134	57.10449	51.25122	55.88684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.43701	4.06982	2.56592	4.28955	5.9375	1.24512	12.13379	2.81494	8.3252	12.68066	17.66113	23.95508	35.38086	31.73584	20.43701	8.09814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	1633758060	0	0	0	0	0	0	0	0	0	0	0	0	55.00488	58.67615	62.64648	62.29858	60.8551	57.15637	51.26648	55.96924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.27832	3.94775	2.55859	4.42139	6.24268	1.21826	12.46338	2.86133	8.73047	13.06152	18.4082	24.67285	36.91895	33.58398	21.46729	8.20557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41	1633758120	0	0	0	0	0	0	0	0	0	0	0	0	55.1239	58.52356	62.64954	62.17651	60.90393	57.17163	51.33057	55.96924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.21729	3.80371	2.5293	4.19189	5.69824	1.2207	11.14014	2.72949	7.96631	11.74805	17.18506	23.00537	34.80957	31.85059	20.25635	7.71729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
