REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
30	1637299860	0	0	0	0	0	0	0	0	0	0	0	0	60.41565	56.86951	53.12805	54.96826	41.07056	40.34729	38.797	40.43274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.06494	6.1377	6.30615	27.52686	3.34961	480.10498	4.75586	11.19141	11.14258	7.33887	44.65332	24.93652	25.94238	40.22461	21.99951	4.89746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	1637299920	0	0	0	0	0	0	0	0	0	0	0	0	60.2417	56.71387	53.07312	54.90723	41.04004	40.37476	38.84888	40.49988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7207	5.52246	5.91553	25.12695	3.01025	1280.01953	4.21143	10.24414	10.21973	6.85059	41.10352	23.28125	24.24561	37.07764	20.10742	4.67529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	1637299980	0	0	0	0	0	0	0	0	0	0	0	0	60.10437	56.55823	52.97241	54.75769	41.0675	40.33508	38.91296	40.52124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.89648	5.88135	6.1792	27.34619	3.24951	960.00977	4.58008	11.12061	11.19873	7.30225	44.39453	24.86328	25.99121	40.12207	21.7627	4.84863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	1637300040	0	0	0	0	0	0	0	0	0	0	0	0	59.94568	56.38733	52.8595	54.56238	41.09497	40.30151	38.92822	40.59448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.50195	6.58936	6.32812	27.2998	3.48877	1279.98535	4.82422	11.25977	11.11328	7.32422	44.87793	24.84863	26.11084	40.43213	22.17773	4.8877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34	1637300100	0	0	0	0	0	0	0	0	0	0	0	0	59.82971	56.19202	52.73132	54.38232	41.08887	40.39307	38.95264	40.67383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.74023	5.5127	5.89111	25.12695	3.00293	1599.94141	3.80859	10.09521	10.70801	6.98486	43.28125	23.99658	25.29297	38.7915	20.84717	4.729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35	1637300160	0	0	0	0	0	0	0	0	0	0	0	0	59.63135	56.04553	52.6001	54.21753	41.19568	40.49377	38.97705	40.74097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.02832	6.01074	5.95459	25.3418	3.23486	1599.93408	4.52393	9.96338	9.86816	6.69434	40.43457	22.69287	23.80371	36.46973	19.71924	4.47998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36	1637300220	0	0	0	0	0	0	0	0	0	0	0	0	59.47266	55.95398	52.44446	54.0863	41.3269	40.60669	39.03809	40.77759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.03076	6.04492	5.99121	25.85693	3.19824	1280.0	4.45312	10.28076	10.18799	6.87988	42.02637	23.4375	24.74854	37.83447	20.77881	4.729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37	1637300280	0	0	0	0	0	0	0	0	0	0	0	0	59.37195	55.87769	52.27356	53.9093	41.39099	40.6189	39.12354	40.85083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.92578	6.11816	6.18652	27.52686	3.27393	1280.0	4.56055	11.11328	10.93994	7.16064	44.104	24.60938	25.55664	39.84131	21.50635	4.79248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38	1637300340	0	0	0	0	0	0	0	0	0	0	0	0	59.33533	55.84412	52.20337	53.78723	41.43982	40.7196	39.17847	40.88135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.70361	5.57861	5.82031	24.53613	2.80518	1439.94141	4.02832	9.84131	9.8877	6.57959	40.00977	22.3584	23.52051	36.03516	19.63867	4.5166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39	1637300400	0	0	0	0	0	0	0	0	0	0	0	0	59.27429	55.77698	52.10266	53.66211	41.47949	40.77759	39.24255	40.93323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.62549	5.59326	5.90088	26.87988	3.03711	1279.97803	4.21631	10.20264	10.69824	6.93115	42.91016	23.80371	25.05615	38.55469	20.90332	4.78516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
