REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
30	1634707860	0	0	0	0	0	0	0	0	0	0	0	0	57.18994	53.03955	55.82581	57.85522	51.90735	49.96948	46.29211	52.98767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.45801	2.50977	2.43164	3.88184	4.60938	0.43701	14.67285	2.66846	13.1543	13.73779	19.73389	35.43945	32.5415	25.1416	18.62305	8.24463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	1634707920	0	0	0	0	0	0	0	0	0	0	0	0	57.08923	52.92969	55.69763	57.91321	51.79749	49.87793	46.30737	52.97852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.05762	2.27783	2.3584	3.51562	4.39697	0.41504	14.21631	2.58545	12.69043	12.93457	18.45947	32.89551	30.08545	23.85254	17.146	7.3999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	1634707980	0	0	0	0	0	0	0	0	0	0	0	0	56.9397	52.88086	55.59082	57.95593	51.62659	49.7345	46.29517	52.92358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.84277	2.04834	2.03857	2.93457	3.8208	0.45898	11.99951	2.41211	11.72363	10.91064	16.86279	29.35059	27.229	21.75537	15.53955	6.89697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	1634708040	0	0	0	0	0	0	0	0	0	0	0	0	56.87866	52.87476	55.59082	58.03833	51.55334	49.60022	46.29517	52.90527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.91846	2.27051	2.39258	3.6792	4.43848	0.44189	14.27246	2.48047	13.50586	12.80273	19.60938	35.30518	31.88721	25.04639	18.22266	7.41455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34	1634708100	0	0	0	0	0	0	0	0	0	0	0	0	56.89087	52.84119	55.59692	58.17871	51.47095	49.41101	46.31348	52.86865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6167	2.63184	2.5415	3.95508	4.80957	0.43213	15.69336	2.70264	13.49854	14.45557	19.47266	35.61035	32.62451	25.32227	18.65479	7.26318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35	1634708160	0	0	0	0	0	0	0	0	0	0	0	0	57.00684	52.84119	55.65186	58.30078	51.43433	49.34387	46.3562	52.78625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.83545	2.09717	2.19971	3.21045	4.13818	0.42725	12.69531	2.45117	12.26074	11.60156	17.50488	31.1792	28.66699	23.20801	16.5332	6.63574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36	1634708220	0	0	0	0	0	0	0	0	0	0	0	0	57.10144	52.86865	55.71289	58.39539	51.49231	49.27368	46.25244	52.74658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.31641	2.2998	2.10938	3.27637	3.94775	0.42969	12.65869	2.44873	12.73193	11.22559	18.14453	32.35596	30.40527	23.85742	17.3584	7.28027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37	1634708280	0	0	0	0	0	0	0	0	0	0	0	0	57.29675	53.00903	55.78613	58.52051	51.53198	49.14246	46.29211	52.65198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.08447	2.27539	2.32666	3.61816	4.39453	0.40771	13.72314	2.46582	12.72217	12.55127	18.73047	33.62061	31.05957	24.50195	18.08105	7.44385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38	1634708340	0	0	0	0	0	0	0	0	0	0	0	0	57.50732	53.10974	55.96008	58.70361	51.67236	49.05396	46.36841	52.65503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.90625	2.02393	2.10693	3.33984	4.0332	0.44434	13.05176	2.43164	12.19971	11.73096	17.00928	30.41504	28.34473	22.4707	16.19873	6.63818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39	1634708400	0	0	0	0	0	0	0	0	0	0	0	0	57.72705	53.25012	56.14014	58.80127	51.8219	49.07837	46.37451	52.6123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.45703	1.87988	1.97266	3.08594	3.71582	0.4248	11.46729	2.20947	12.10449	10.2002	17.47559	30.86182	28.96973	23.04199	16.57227	7.10205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	1634708460	0	0	0	0	0	0	0	0	0	0	0	0	57.90405	53.40576	56.25916	58.92029	51.87683	49.05396	46.42334	52.60925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.83887	2.75391	2.46582	3.84766	4.74609	0.46387	15.23438	2.89307	13.06641	13.9624	19.10156	35.17578	32.03857	25.09766	18.5083	7.67578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41	1634708520	0	0	0	0	0	0	0	0	0	0	0	0	58.03833	53.54004	56.35071	58.98743	52.03552	49.01428	46.45386	52.61536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.35059	2.34863	2.26074	3.479	4.35059	0.46631	13.11279	2.57568	12.32422	12.08008	17.41943	31.24268	29.77539	23.68896	17.13623	7.17285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	1634708580	0	0	0	0	0	0	0	0	0	0	0	0	58.09021	53.57971	56.53076	59.0332	52.19727	49.01733	46.4386	52.53296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.52393	2.57568	2.50732	3.97949	4.79248	0.45654	15.03906	2.86377	13.01025	13.91602	18.93555	34.37256	31.86523	25.12207	18.31543	7.43896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	1634708640	0	0	0	0	0	0	0	0	0	0	0	0	58.14819	53.62549	56.56128	58.99658	52.29187	49.09973	46.40198	52.55737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.23828	2.4585	2.51953	4.02832	4.80225	0.47363	15.30762	2.87598	12.82471	14.35303	18.65479	34.1333	30.82275	24.4165	17.77344	7.06055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	1634708700	0	0	0	0	0	0	0	0	0	0	0	0	58.19702	53.65601	56.61621	58.90808	52.44141	49.17297	46.32263	52.6062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.62646	2.65869	2.53418	3.94043	4.68018	0.48828	14.96582	2.8418	12.92236	13.89404	18.62061	34.15283	31.51855	24.59473	18.18115	7.40967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
